,date,high,low,open,close,volume,adj close
249,2021-05-27,21.231420516967773,18.790189743041992,20.833688735961914,19.000335693359375,120995855.0,19.000335693359375
250,2021-05-28,19.5953426361084,16.05771827697754,19.067224502563477,16.73341178894043,124661585.0,16.73341178894043
251,2021-05-29,17.59340476989746,15.204785346984863,16.730297088623047,16.127492904663086,73317089.0,16.127492904663086
252,2021-05-30,17.437274932861328,15.171512603759766,16.17858123779297,16.534385681152344,66551414.0,16.534385681152344
253,2021-05-31,18.19442367553711,15.716958999633789,16.52044677734375,18.161319732666016,83671863.0,18.161319732666016
254,2021-06-01,18.55089569091797,17.159929275512695,18.157638549804688,17.773170471191406,80656521.0,17.773170471191406
255,2021-06-02,19.373064041137695,17.175003051757812,17.750003814697266,18.677080154418945,101921641.0,18.677080154418945
256,2021-06-03,20.689634323120117,18.282835006713867,18.696392059326172,20.24371337890625,118155006.0,20.24371337890625
257,2021-06-04,20.54256820678711,17.45809555053711,20.278732299804688,18.247404098510742,108497012.0,18.247404098510742
258,2021-06-05,19.14902114868164,16.92938232421875,18.259313583374023,17.250303268432617,92501652.0,17.250303268432617
259,2021-06-06,17.990116119384766,17.127634048461914,17.236080169677734,17.400110244750977,48841452.0,17.400110244750977
260,2021-06-07,18.05963706970215,15.379606246948242,17.397754669189453,15.522640228271484,129221032.0,15.522640228271484
261,2021-06-08,16.041799545288086,13.700926780700684,15.551502227783203,14.868940353393555,123776326.0,14.868940353393555
262,2021-06-09,15.75642204284668,13.679163932800293,14.810751914978027,15.38689136505127,107246374.0,15.38689136505127
263,2021-06-10,15.578577995300293,13.78287124633789,15.391997337341309,14.176407814025879,90307844.0,14.176407814025879
264,2021-06-11,14.61023235321045,13.160651206970215,14.200589179992676,13.418978691101074,79178329.0,13.418978691101074
265,2021-06-12,13.879982948303223,12.660572052001953,13.41562271118164,13.55193042755127,79705597.0,13.55193042755127
266,2021-06-13,14.983818054199219,13.275484085083008,13.5310640335083,14.775566101074219,97026435.0,14.775566101074219
267,2021-06-14,15.444483757019043,14.437774658203125,14.74950122833252,14.965835571289062,99438783.0,14.965835571289062
268,2021-06-15,15.51841926574707,14.626016616821289,15.073719024658203,15.18004322052002,95150889.0,15.18004322052002
269,2021-06-16,14.92015266418457,13.9296236038208,14.719948768615723,14.067678451538086,79021452.0,14.067678451538086
270,2021-06-17,15.474482536315918,14.030821800231934,14.083843231201172,14.832069396972656,100424428.0,14.832069396972656
271,2021-06-18,15.277356147766113,13.13953971862793,14.864891052246094,13.627870559692383,78295122.0,13.627870559692383
272,2021-06-19,14.048290252685547,13.237807273864746,13.638351440429688,13.45772933959961,37953811.0,13.45772933959961
273,2021-06-20,14.14352035522461,12.837081909179688,13.397244453430176,13.970991134643555,55939670.0,13.970991134643555
274,2021-06-21,14.064413070678711,11.078561782836914,13.929668426513672,11.210616111755371,86300256.0,11.210616111755371
275,2021-06-22,11.744131088256836,9.374876022338867,11.19222354888916,10.526581764221191,109716996.0,10.526581764221191
276,2021-06-23,11.79040241241455,10.183929443359375,10.552963256835938,11.193946838378906,76905669.0,11.193946838378906
277,2021-06-24,11.754491806030273,10.84375286102295,11.46536636352539,11.482956886291504,51808717.0,11.482956886291504
278,2021-06-25,11.752286911010742,10.20809268951416,11.49388599395752,10.270669937133789,53164067.0,10.270669937133789
279,2021-06-26,10.597162246704102,9.791808128356934,10.244573593139648,10.2755708694458,42029114.0,10.2755708694458
280,2021-06-27,10.986549377441406,10.098623275756836,10.329536437988281,10.919079780578613,34727228.0,10.919079780578613
281,2021-06-28,11.468239784240723,10.726836204528809,10.94749927520752,11.286295890808105,45312867.0,11.286295890808105
282,2021-06-29,12.349824905395508,11.094191551208496,11.300423622131348,11.851420402526855,60893173.0,11.851420402526855
283,2021-06-30,12.089552879333496,11.042938232421875,11.931249618530273,11.955547332763672,52911536.0,11.955547332763672
284,2021-07-01,12.069079399108887,11.013507843017578,11.950308799743652,11.22981071472168,33886419.0,11.22981071472168
285,2021-07-02,11.351058006286621,10.58177661895752,11.220789909362793,11.132654190063477,40854419.0,11.132654190063477
286,2021-07-03,11.672789573669434,10.884223937988281,11.112865447998047,11.503907203674316,33146235.0,11.503907203674316
287,2021-07-04,12.87261962890625,11.213143348693848,11.497730255126953,12.350099563598633,60403499.0,12.350099563598633
288,2021-07-05,12.419793128967285,11.600727081298828,12.33871078491211,12.026809692382812,64962340.0,12.026809692382812
289,2021-07-06,14.199019432067871,12.04526424407959,12.050247192382812,13.357434272766113,115274691.0,13.357434272766113
290,2021-07-07,14.15503978729248,13.059630393981934,13.354413032531738,13.089753150939941,90665563.0,13.089753150939941
291,2021-07-08,13.112231254577637,11.857612609863281,13.112231254577637,12.119664192199707,66426383.0,12.119664192199707
292,2021-07-09,12.869098663330078,11.647981643676758,12.097369194030762,12.544168472290039,63493395.0,12.544168472290039
293,2021-07-10,12.83905029296875,11.876797676086426,12.553656578063965,12.025736808776855,36867384.0,12.025736808776855
294,2021-07-11,12.48770809173584,11.926103591918945,12.023886680603027,12.413664817810059,31468064.0,12.413664817810059
295,2021-07-12,12.834543228149414,11.72298526763916,12.427887916564941,12.186532974243164,51376241.0,12.186532974243164
296,2021-07-13,12.436649322509766,11.770151138305664,12.161837577819824,11.914669036865234,43903713.0,11.914669036865234
297,2021-07-14,12.093231201171875,11.136691093444824,11.900751113891602,11.792096138000488,43795905.0,11.792096138000488
298,2021-07-15,12.095833778381348,11.138982772827148,11.800612449645996,11.349885940551758,34811185.0,11.349885940551758
299,2021-07-16,11.816187858581543,10.843706130981445,11.389361381530762,10.860897064208984,47233363.0,10.860897064208984
300,2021-07-17,11.148223876953125,10.737404823303223,10.813633918762207,10.927745819091797,32780916.0,10.927745819091797
301,2021-07-18,11.276327133178711,10.66114330291748,10.963818550109863,10.70465087890625,32792037.0,10.70465087890625
302,2021-07-19,10.762089729309082,10.045845031738281,10.697858810424805,10.169768333435059,32476789.0,10.169768333435059
303,2021-07-20,10.341176986694336,9.340633392333984,10.180246353149414,9.650588035583496,35862709.0,9.650588035583496
304,2021-07-21,10.743846893310547,9.483742713928223,9.642046928405762,10.420524597167969,45013149.0,10.420524597167969
305,2021-07-22,10.957329750061035,10.24319076538086,10.4274320602417,10.828587532043457,40893616.0,10.828587532043457
306,2021-07-23,11.160614013671875,10.534507751464844,10.835399627685547,11.099355697631836,35786332.0,11.099355697631836
307,2021-07-24,11.446879386901855,10.960573196411133,11.073753356933594,11.17281723022461,42078775.0,11.17281723022461
308,2021-07-25,11.340200424194336,10.769185066223145,11.150533676147461,11.2407865524292,34788469.0,11.2407865524292
309,2021-07-26,12.686219215393066,11.215410232543945,11.247705459594727,11.492170333862305,94326395.0,11.492170333862305
310,2021-07-27,12.271713256835938,11.188348770141602,11.464035987854004,11.91977310180664,52941102.0,11.91977310180664
311,2021-07-28,12.432093620300293,11.702205657958984,11.932214736938477,12.256926536560059,68268675.0,12.256926536560059
312,2021-07-29,12.631003379821777,11.989973068237305,12.315290451049805,12.41838264465332,66712426.0,12.41838264465332
313,2021-07-30,13.002365112304688,11.965535163879395,12.429551124572754,13.002365112304688,71146688.0,13.002365112304688
314,2021-07-31,13.609853744506836,12.604904174804688,12.982474327087402,13.591609001159668,67970748.0,13.591609001159668
315,2021-08-01,14.062379837036133,12.652549743652344,13.528722763061523,12.877431869506836,90946247.0,12.877431869506836
316,2021-08-02,13.369729995727539,12.64908218383789,12.861507415771484,13.006891250610352,54993392.0,13.006891250610352
317,2021-08-03,13.510857582092285,12.335033416748047,13.000876426696777,12.533293724060059,60826755.0,12.533293724060059
318,2021-08-04,13.76755428314209,12.421238899230957,12.560794830322266,13.679924964904785,66911765.0,13.679924964904785
319,2021-08-05,13.94101619720459,12.92304801940918,13.696864128112793,13.834280967712402,76011395.0,13.834280967712402
320,2021-08-06,14.96212100982666,13.4115629196167,13.834606170654297,14.725431442260742,105878541.0,14.725431442260742
321,2021-08-07,15.92166805267334,14.621930122375488,14.757720947265625,15.761190414428711,128714036.0,15.761190414428711
322,2021-08-08,16.091907501220703,14.584627151489258,15.837834358215332,14.814119338989258,78280305.0,14.814119338989258
323,2021-08-09,16.728160858154297,14.474167823791504,14.809563636779785,16.2318058013916,143463343.0,16.2318058013916
324,2021-08-10,17.168315887451172,15.806885719299316,16.18202018737793,16.44843864440918,124902142.0,16.44843864440918
325,2021-08-11,17.55472755432129,16.39165687561035,16.426006317138672,16.74867820739746,122723375.0,16.74867820739746
326,2021-08-12,17.5361385345459,15.478687286376953,16.725692749023438,16.569053649902344,112149586.0,16.569053649902344
327,2021-08-13,18.27935028076172,16.414026260375977,16.597774505615234,18.04875373840332,113858977.0,18.04875373840332
328,2021-08-14,18.40706443786621,17.242128372192383,18.03270149230957,18.067649841308594,101585490.0,18.067649841308594
329,2021-08-15,18.820533752441406,17.165447235107422,18.107938766479492,18.795135498046875,101215297.0,18.795135498046875
330,2021-08-16,21.113393783569336,18.49400520324707,18.77149772644043,19.18263053894043,252835090.0,19.18263053894043
331,2021-08-17,25.346675872802734,18.481082916259766,19.076417922973633,23.529998779296875,737983102.0,23.529998779296875
332,2021-08-18,30.884370803833008,21.54383087158203,23.42501449584961,29.89081382751465,1170857988.0,29.89081382751465
333,2021-08-19,33.709991455078125,28.806575775146484,30.03548240661621,30.634273529052734,1116363939.0,30.634273529052734
334,2021-08-20,39.185302734375,29.999385833740234,30.66789436340332,39.185302734375,962895338.0,39.185302734375
335,2021-08-21,49.96156692504883,37.80461883544922,39.12644577026367,43.78691101074219,1931663488.0,43.78691101074219
336,2021-08-22,45.0054931640625,40.76093673706055,43.733882904052734,43.53219985961914,1163748675.0,43.53219985961914
337,2021-08-23,53.068477630615234,43.6306266784668,43.6306266784668,46.450531005859375,1527912599.0,46.450531005859375
338,2021-08-24,58.984771728515625,44.31471633911133,46.51772689819336,55.34585189819336,2249385587.0,55.34585189819336
339,2021-08-25,57.433067321777344,45.71041488647461,55.57276916503906,46.1151237487793,1541625994.0,46.1151237487793
340,2021-08-26,48.457481384277344,41.420753479003906,46.25825500488281,41.420753479003906,1202053529.0,41.420753479003906
341,2021-08-27,50.41109848022461,40.332149505615234,41.371856689453125,50.077789306640625,1672611618.0,50.077789306640625
342,2021-08-28,51.76109313964844,46.243621826171875,50.135562896728516,50.19713592529297,1165188185.0,50.19713592529297
343,2021-08-29,52.41292953491211,46.79542922973633,50.23712921142578,47.50910568237305,790206804.0,47.50910568237305
344,2021-08-30,48.22608184814453,41.14146041870117,47.48257827758789,41.325077056884766,863132838.0,41.325077056884766
345,2021-08-31,44.16825485229492,38.39210510253906,41.461669921875,39.48735046386719,863301439.0,39.48735046386719
346,2021-09-01,45.52995681762695,38.628055572509766,39.54347610473633,41.931602478027344,1042268891.0,41.931602478027344
347,2021-09-02,47.84926223754883,41.29635238647461,42.47848129272461,47.755916595458984,967474676.0,47.755916595458984
348,2021-09-03,51.54990768432617,44.889060974121094,47.65071487426758,45.91118240356445,1292097111.0,45.91118240356445
349,2021-09-04,49.78833770751953,44.165130615234375,45.9001579284668,47.143165588378906,920757965.0,47.143165588378906
350,2021-09-05,49.38465118408203,45.589752197265625,47.20466232299805,48.178924560546875,870312119.0,48.178924560546875
351,2021-09-06,51.30459976196289,43.671878814697266,48.14677810668945,47.04298782348633,1176511096.0,47.04298782348633
352,2021-09-07,47.18085479736328,32.80122375488281,47.092613220214844,37.59894943237305,1505074715.0,37.59894943237305
353,2021-09-08,39.429508209228516,33.28400802612305,37.66260528564453,37.05140686035156,932136418.0,37.05140686035156
354,2021-09-09,44.55073547363281,36.1560173034668,36.58103561401367,40.772613525390625,1331437306.0,40.772613525390625
355,2021-09-10,49.605159759521484,40.48396682739258,40.73160934448242,49.18913650512695,2437929731.0,49.18913650512695
356,2021-09-11,58.99034881591797,48.353607177734375,49.481224060058594,57.16424560546875,2562681437.0,57.16424560546875
357,2021-09-12,64.87303161621094,53.83142852783203,57.098941802978516,59.259429931640625,2713467627.0,59.259429931640625
358,2021-09-13,60.7490234375,48.0572624206543,59.302188873291016,53.11015319824219,2513345537.0,53.11015319824219
359,2021-09-14,57.16770553588867,49.250038146972656,53.203189849853516,51.57811737060547,1243073204.0,51.57811737060547
360,2021-09-15,58.111759185791016,50.36347961425781,51.503902435302734,57.62539291381836,1139814004.0,57.62539291381836
361,2021-09-16,67.85884857177734,57.2906494140625,57.89189910888672,67.84269714355469,2877776131.0,67.84269714355469
362,2021-09-17,70.78472900390625,60.91603088378906,67.67376708984375,69.93401336669922,2149572436.0,69.93401336669922
363,2021-09-18,75.32479858398438,67.24805450439453,70.0710678100586,69.01238250732422,1951788341.0,69.01238250732422
364,2021-09-19,76.21391296386719,66.54693603515625,68.86099243164062,70.07572174072266,1827002963.0,70.07572174072266
365,2021-09-20,70.39785766601562,55.915348052978516,70.09387969970703,56.67792892456055,2342075415.0,56.67792892456055
366,2021-09-21,66.10662078857422,52.86892318725586,57.325870513916016,59.017356872558594,2637731601.0,59.017356872558594
367,2021-09-22,74.47371673583984,57.962493896484375,58.98347854614258,74.1870346069336,2640281903.0,74.1870346069336
368,2021-09-23,79.52259063720703,73.02674865722656,74.08619689941406,76.41905975341797,2336551605.0,76.41905975341797
369,2021-09-24,78.35160827636719,67.14019775390625,76.45702362060547,72.40190124511719,2238592113.0,72.40190124511719
370,2021-09-25,72.63642883300781,67.695068359375,72.3895492553711,68.38166046142578,1022340249.0,68.38166046142578
371,2021-09-26,71.48128509521484,61.881160736083984,68.3516616821289,66.86196899414062,1282520288.0,66.86196899414062
372,2021-09-27,72.46907043457031,65.46882629394531,66.8810043334961,66.50875854492188,1210911405.0,66.50875854492188
373,2021-09-28,69.43622589111328,61.25083541870117,66.37129974365234,61.51771926879883,989963988.0,61.51771926879883
374,2021-09-29,69.24354553222656,61.38761520385742,61.600772857666016,65.52000427246094,1366679673.0,65.52000427246094
375,2021-09-30,68.7210693359375,64.36367797851562,65.50789642333984,66.76588439941406,1122979274.0,66.76588439941406
376,2021-10-01,69.4402084350586,63.30827713012695,66.62635803222656,67.57039642333984,1441796222.0,67.57039642333984
377,2021-10-02,73.35771942138672,65.87702178955078,67.63391876220703,69.22048950195312,1391263335.0,69.22048950195312
378,2021-10-03,71.53996276855469,67.65304565429688,69.13282775878906,68.717041015625,1003680421.0,68.717041015625
379,2021-10-04,68.68302154541016,64.00428771972656,68.68302154541016,65.15984344482422,949626760.0,65.15984344482422
380,2021-10-05,66.71932983398438,62.94280242919922,65.24717712402344,64.65011596679688,813159957.0,64.65011596679688
381,2021-10-06,65.69510650634766,58.682579040527344,64.59976959228516,60.11407470703125,963971611.0,60.11407470703125
382,2021-10-07,62.273555755615234,57.56055450439453,60.0299186706543,61.48835372924805,906896093.0,61.48835372924805
383,2021-10-08,64.92047119140625,60.065067291259766,61.51958465576172,60.520225524902344,812757714.0,60.520225524902344
384,2021-10-09,61.95339584350586,59.86289978027344,60.39582061767578,60.56625747680664,368977448.0,60.56625747680664
385,2021-10-10,60.883995056152344,55.5444221496582,60.57084655761719,56.59357452392578,450502943.0,56.59357452392578
386,2021-10-11,59.19413757324219,53.95623016357422,56.58945083618164,55.30461120605469,590939451.0,55.30461120605469
387,2021-10-12,55.33838653564453,51.22761535644531,55.33838653564453,54.35797119140625,692864342.0,54.35797119140625
388,2021-10-13,57.05287551879883,53.33034133911133,54.353675842285156,55.152488708496094,655950094.0,55.152488708496094
389,2021-10-14,58.4278678894043,54.95210266113281,54.99287414550781,56.08110427856445,521698717.0,56.08110427856445
390,2021-10-15,57.09015655517578,54.60218811035156,56.17885971069336,56.2510871887207,559567841.0,56.2510871887207
391,2021-10-16,61.83980178833008,55.712100982666016,56.310176849365234,57.48309326171875,730039645.0,57.48309326171875
392,2021-10-17,58.53270721435547,53.55379104614258,57.569976806640625,56.07736587524414,388579198.0,56.07736587524414
393,2021-10-18,56.42582321166992,54.25412368774414,56.03767013549805,55.474483489990234,301848293.0,55.474483489990234
394,2021-10-19,58.032936096191406,55.129127502441406,55.531333923339844,56.81697463989258,369199133.0,56.81697463989258
395,2021-10-20,61.55341339111328,56.72520446777344,56.80744171142578,59.55984115600586,557808885.0,59.55984115600586
396,2021-10-21,64.31205749511719,58.89551544189453,59.63168716430664,61.309810638427734,834466444.0,61.309810638427734
397,2021-10-22,68.64178466796875,61.42253112792969,61.4479866027832,65.45528411865234,1235036359.0,65.45528411865234
398,2021-10-23,69.10169982910156,64.56714630126953,65.532470703125,65.45916748046875,675884810.0,65.45916748046875
399,2021-10-24,67.58838653564453,61.973976135253906,65.43511199951172,64.51839447021484,512814089.0,64.51839447021484
400,2021-10-25,69.82469177246094,64.38153076171875,64.55366516113281,69.82469177246094,559909250.0,69.82469177246094
401,2021-10-26,72.88220977783203,67.8232192993164,69.70967102050781,68.87113189697266,913850539.0,68.87113189697266
402,2021-10-27,69.54865264892578,57.861244201660156,68.67195892333984,61.51663589477539,947198473.0,61.51663589477539
403,2021-10-28,64.93131256103516,61.52543258666992,61.52543258666992,64.4300765991211,593781415.0,64.4300765991211
404,2021-10-29,66.12731170654297,63.538700103759766,64.38318634033203,64.77246856689453,390478927.0,64.77246856689453
405,2021-10-30,64.77537536621094,61.09536361694336,64.73323822021484,62.41526794433594,340551397.0,62.41526794433594
406,2021-10-31,64.43634033203125,60.341033935546875,62.31325149536133,64.28780364990234,385833917.0,64.28780364990234
407,2021-11-01,66.68616485595703,62.35919189453125,64.499267578125,65.07251739501953,553398869.0,65.07251739501953
408,2021-11-02,68.04741668701172,64.34379577636719,64.96826934814453,67.58455657958984,437288365.0,67.58455657958984
409,2021-11-03,75.5360336303711,67.15084075927734,67.77308654785156,75.430419921875,1110753061.0,75.430419921875
410,2021-11-04,80.96538543701172,74.12528228759766,75.57763671875,79.29322052001953,1139576690.0,79.29322052001953
411,2021-11-05,81.07434844970703,72.4581527709961,79.04759979248047,74.36473846435547,593374945.0,74.36473846435547
412,2021-11-06,78.6852035522461,72.51919555664062,74.2966537475586,78.6852035522461,487295739.0,78.6852035522461
413,2021-11-07,88.83885955810547,78.13878631591797,78.805908203125,87.7054214477539,1321363546.0,87.7054214477539
414,2021-11-08,96.91317749023438,83.72738647460938,87.70599365234375,91.18478393554688,1954611681.0,91.18478393554688
415,2021-11-09,91.53675079345703,87.08097076416016,91.07372283935547,88.45486450195312,780284087.0,88.45486450195312
416,2021-11-10,94.02408599853516,78.64884185791016,88.30364990234375,85.29527282714844,1297653103.0,85.29527282714844
417,2021-11-11,89.5385513305664,83.8404769897461,85.38166809082031,88.06133270263672,661012573.0,88.06133270263672
418,2021-11-12,89.97445678710938,81.3184814453125,87.87525939941406,84.72491455078125,676532796.0,84.72491455078125
419,2021-11-13,98.4414291381836,84.79679107666016,84.79679107666016,97.26046752929688,1144798693.0,97.26046752929688
420,2021-11-14,99.88334655761719,91.8102798461914,97.55558013916016,95.4035415649414,1142384672.0,95.4035415649414
421,2021-11-15,101.58605194091797,92.25428771972656,95.42015075683594,93.55023193359375,1202984508.0,93.55023193359375
422,2021-11-16,101.86246490478516,84.00017547607422,94.03178405761719,97.97557067871094,1843490926.0,97.97557067871094
423,2021-11-17,110.03197479248047,94.12252044677734,98.0262451171875,107.80207824707031,2393292480.0,107.80207824707031
424,2021-11-18,110.30876159667969,92.3647232055664,107.58499908447266,100.25276947021484,1920193319.0,100.25276947021484
425,2021-11-19,112.11190795898438,96.07148742675781,100.45767211914062,112.0235595703125,1562347126.0,112.0235595703125
426,2021-11-20,129.93348693847656,111.91291809082031,112.08431243896484,125.7706298828125,2291581571.0,125.7706298828125
427,2021-11-21,146.21786499023438,123.5483627319336,125.82982635498047,128.59982299804688,3379295976.0,128.59982299804688
428,2021-11-22,144.8818817138672,126.19261169433594,128.78257751464844,134.53103637695312,3211306704.0,134.53103637695312
429,2021-11-23,136.53814697265625,122.1111068725586,134.8655548095703,123.83104705810547,1959122592.0,123.83104705810547
430,2021-11-24,124.50963592529297,113.00045776367188,123.87862396240234,120.22818756103516,1902624284.0,120.22818756103516
431,2021-11-25,130.04270935058594,114.35224151611328,115.08684539794922,122.64852905273438,2233964558.0,122.64852905273438
432,2021-11-26,119.82817840576172,102.0291519165039,119.16424560546875,103.82958221435547,1712875693.0,103.82958221435547
433,2021-11-27,118.07991027832031,103.33889770507812,104.30207824707031,113.27664947509766,1211028703.0,113.27664947509766
434,2021-11-28,114.00462341308594,101.44112396240234,113.75386810302734,110.58901977539062,1422129303.0,110.58901977539062
435,2021-11-29,120.25830078125,109.4160385131836,110.49513244628906,120.25830078125,1227497076.0,120.25830078125
436,2021-11-30,124.55531311035156,114.48907470703125,120.44221496582031,120.34369659423828,1734884533.0,120.34369659423828
437,2021-12-01,127.33001708984375,117.50407409667969,120.2483139038086,119.75084686279297,1437422167.0,119.75084686279297
438,2021-12-02,119.70713806152344,107.2265396118164,119.68126678466797,107.86654663085938,1117942461.0,107.86654663085938
439,2021-12-03,113.17337036132812,100.80210876464844,107.86829376220703,108.13784790039062,1379333420.0,108.13784790039062
440,2021-12-04,108.76348114013672,77.02176666259766,108.73534393310547,92.88023376464844,2100725079.0,92.88023376464844
441,2021-12-05,95.31195068359375,82.75007629394531,93.0193862915039,85.79002380371094,1220952521.0,85.79002380371094
442,2021-12-06,94.89966583251953,77.19004821777344,86.47801971435547,93.31929779052734,1786165231.0,93.31929779052734
443,2021-12-07,96.67762756347656,88.14965057373047,93.34741973876953,89.95217895507812,1066934424.0,89.95217895507812
444,2021-12-08,93.24251556396484,86.7750473022461,89.689697265625,93.22105407714844,736763695.0,93.22105407714844
445,2021-12-09,94.49478149414062,83.38975524902344,93.0343017578125,85.4617691040039,918578963.0,85.4617691040039
446,2021-12-10,91.7380599975586,80.71823120117188,85.55989074707031,80.73967742919922,1031654019.0,80.73967742919922
447,2021-12-11,86.99547576904297,79.29241943359375,80.78770446777344,86.39281463623047,807032061.0,86.39281463623047
448,2021-12-12,88.9035415649414,83.03515625,86.42890930175781,88.10911560058594,595911581.0,88.10911560058594
449,2021-12-13,90.01011657714844,75.78592681884766,88.10356140136719,79.14962768554688,1146609022.0,79.14962768554688
450,2021-12-14,87.49442291259766,76.62258911132812,79.05278015136719,87.31190490722656,1039726774.0,87.31190490722656
451,2021-12-15,105.26960754394531,86.30692291259766,87.27359008789062,101.18144989013672,2397339948.0,101.18144989013672
452,2021-12-16,109.77005004882812,98.1049575805664,101.20960235595703,98.40188598632812,1843664083.0,98.40188598632812
453,2021-12-17,115.90923309326172,98.18189239501953,98.18189239501953,111.0087661743164,2509017517.0,111.0087661743164
454,2021-12-18,117.37393188476562,105.63433074951172,111.01048278808594,116.0168685913086,1589986609.0,116.0168685913086
455,2021-12-19,116.6953125,106.94422149658203,115.85147857666016,107.67378234863281,1025197695.0,107.67378234863281
456,2021-12-20,115.92378997802734,101.05682373046875,107.68035125732422,113.40851593017578,2014776080.0,113.40851593017578
457,2021-12-21,124.01820373535156,110.93278503417969,113.4013442993164,123.33294677734375,1732104245.0,123.33294677734375
458,2021-12-22,127.42166137695312,116.06968688964844,123.37736511230469,116.47735595703125,1353772414.0,116.47735595703125
459,2021-12-23,124.98141479492188,116.47274017333984,116.73213195800781,121.20996856689453,1261376043.0,121.20996856689453
460,2021-12-24,124.61206817626953,113.66439056396484,121.40023040771484,114.97645568847656,1136972581.0,114.97645568847656
461,2021-12-25,117.17230224609375,112.56621551513672,115.06106567382812,115.03192901611328,878551694.0,115.03192901611328
462,2021-12-26,117.93435668945312,109.57318878173828,115.00640106201172,115.21482849121094,963393172.0,115.21482849121094
463,2021-12-27,120.84335327148438,113.39905548095703,115.11151123046875,113.59861755371094,942094550.0,113.59861755371094
464,2021-12-28,116.61152648925781,104.70208740234375,113.75952911376953,107.21561431884766,1435837733.0,107.21561431884766
465,2021-12-29,110.5587158203125,102.69532775878906,107.12451934814453,102.99812316894531,1091704197.0,102.99812316894531
466,2021-12-30,105.36145782470703,98.32600402832031,103.09717559814453,101.92827606201172,1015886046.0,101.92827606201172
467,2021-12-31,111.50146484375,100.36100769042969,101.84952545166016,109.2704849243164,1323734905.0,109.2704849243164
468,2022-01-01,114.22386169433594,108.72711944580078,109.3815689086914,114.15801239013672,784319683.0,114.15801239013672
469,2022-01-02,117.31509399414062,112.21388244628906,114.20470428466797,113.18633270263672,777052324.0,113.18633270263672
470,2022-01-03,113.9012680053711,106.4570541381836,113.17340850830078,108.14521026611328,894675873.0,108.14521026611328
471,2022-01-04,109.1161117553711,103.23924255371094,108.14706420898438,103.23924255371094,918513472.0,103.23924255371094
472,2022-01-05,106.46910858154297,91.3768539428711,103.26068115234375,97.85257720947266,1168896098.0,97.85257720947266
473,2022-01-06,97.83151245117188,91.26378631591797,97.83151245117188,95.19853973388672,909261500.0,95.19853973388672
474,2022-01-07,95.29039001464844,85.43051147460938,95.1787109375,86.76771545410156,1163318424.0,86.76771545410156
475,2022-01-08,89.4328384399414,79.60858917236328,86.75174713134766,84.05683898925781,1021954391.0,84.05683898925781
476,2022-01-09,91.79698944091797,82.92852783203125,84.04851531982422,89.20655822753906,900030318.0,89.20655822753906
477,2022-01-10,90.84400939941406,80.86058807373047,89.2571029663086,84.5326156616211,1138103402.0,84.5326156616211
478,2022-01-11,90.85680389404297,83.47099304199219,84.52545928955078,89.50181579589844,719261554.0,89.50181579589844
479,2022-01-12,96.76172637939453,88.98726654052734,89.52240753173828,95.8235092163086,962440339.0,95.8235092163086
480,2022-01-13,97.10579681396484,89.40788269042969,95.8235092163086,89.40788269042969,756890649.0,89.40788269042969
481,2022-01-14,91.63262939453125,87.66128540039062,89.4791030883789,90.34053039550781,640737088.0,90.34053039550781
482,2022-01-15,94.32180786132812,89.82750701904297,90.35389709472656,93.3158187866211,514349943.0,93.3158187866211
483,2022-01-16,94.83049774169922,92.00743103027344,93.30461120605469,92.23979949951172,498172515.0,92.23979949951172
484,2022-01-17,92.41230010986328,85.69480895996094,92.25555419921875,86.75066375732422,613946950.0,86.75066375732422
485,2022-01-18,87.32592010498047,83.92218017578125,86.7541275024414,86.01341247558594,519434644.0,86.01341247558594
486,2022-01-19,86.35029602050781,81.42071533203125,86.02388763427734,82.90330505371094,538783322.0,82.90330505371094
487,2022-01-20,87.64208984375,79.0684585571289,82.89617919921875,79.0684585571289,301646934.0,79.0684585571289
488,2022-01-21,80.30150604248047,64.55644989013672,79.13545227050781,65.92256164550781,1061162871.0,65.92256164550781
489,2022-01-22,67.46713256835938,53.939334869384766,65.96820831298828,59.72904968261719,1333878308.0,59.72904968261719
490,2022-01-23,66.7040023803711,59.43529510498047,59.793182373046875,64.72541046142578,897015183.0,64.72541046142578
491,2022-01-24,64.80488586425781,55.57115173339844,64.75294494628906,62.87763214111328,1159701823.0,62.87763214111328
492,2022-01-25,70.34447479248047,61.89265441894531,62.8973388671875,67.90058898925781,994124979.0,67.90058898925781
493,2022-01-26,72.9193344116211,64.65972900390625,67.89398956298828,65.99578857421875,1166402419.0,65.99578857421875
494,2022-01-27,67.78236389160156,61.33854293823242,65.96631622314453,64.69680786132812,798856523.0,64.69680786132812
495,2022-01-28,67.32410430908203,61.94146728515625,64.63536071777344,67.12731170654297,664566075.0,67.12731170654297
496,2022-01-29,73.44132995605469,67.0089111328125,67.1183853149414,72.12027740478516,697610539.0,72.12027740478516
497,2022-01-30,72.23008728027344,67.01190948486328,72.10572052001953,67.97378540039062,534098086.0,67.97378540039062
498,2022-01-31,70.55558776855469,64.40384674072266,67.982177734375,69.99242401123047,700410198.0,69.99242401123047
499,2022-02-01,73.74280548095703,68.84741973876953,69.98311614990234,73.44881439208984,843353375.0,73.44881439208984
500,2022-02-02,74.50801849365234,67.75288391113281,73.43240356445312,67.87997436523438,875718764.0,67.87997436523438
